# ----------------------------------------
# 1 Master View
# Location
# 20180201-20180228
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Vinings,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Vinings,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,2,50.00%,7.50,00:01:13,0,$0.00,0.00%,50.00%
Wellington,"Feb 1, 2018 - Feb 28, 2018",All Users,4,3,5,40.00%,7.60,00:02:42,0,$0.00,0.00%,20.00%
Wellington,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wellington,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wellington,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,3,2,4,50.00%,8.50,00:03:06,0,$0.00,0.00%,25.00%
West Falls Church,"Feb 1, 2018 - Feb 28, 2018",All Users,4,4,5,20.00%,3.40,00:01:56,0,$0.00,0.00%,0.00%
West Falls Church,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,6.00,00:00:54,0,$0.00,0.00%,0.00%
West Falls Church,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
West Falls Church,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,3,3,4,25.00%,3.00,00:02:04,0,$0.00,0.00%,0.00%
Wildwood,"Feb 1, 2018 - Feb 28, 2018",All Users,4,4,6,66.67%,1.33,00:00:11,0,$0.00,0.00%,0.00%
Wildwood,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wildwood,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wildwood,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,3,33.33%,1.67,00:00:22,0,$0.00,0.00%,0.00%
Withamsville,"Feb 1, 2018 - Feb 28, 2018",All Users,4,3,4,50.00%,6.75,00:10:21,1,$21.99,25.00%,75.00%
Withamsville,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Withamsville,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,1,0.00%,23.00,00:40:54,1,$21.99,100.00%,300.00%
Withamsville,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,12.00,00:20:27,1,$21.99,50.00%,150.00%
Andalusia,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,5.67,00:02:11,0,$0.00,0.00%,33.33%
Andalusia,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Andalusia,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Andalusia,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Decatur,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,2.67,00:01:26,0,$0.00,0.00%,0.00%
Decatur,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Decatur,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Decatur,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:02:01,0,$0.00,0.00%,0.00%
Foley,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,2.67,00:00:19,0,$0.00,0.00%,0.00%
Foley,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Foley,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Foley,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Madison,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,4,50.00%,3.50,00:03:51,0,$0.00,0.00%,0.00%
Madison,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,0,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Madison,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Madison,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,1,3,66.67%,2.67,00:04:30,0,$0.00,0.00%,0.00%
Northport,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,5.33,00:01:13,0,$0.00,0.00%,0.00%
Northport,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,9.00,00:03:02,0,$0.00,0.00%,0.00%
Northport,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Northport,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Cabot,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,3,33.33%,4.33,00:01:06,0,$0.00,0.00%,0.00%
Cabot,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cabot,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cabot,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Smith,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,4,75.00%,1.50,00:00:04,0,$0.00,0.00%,0.00%
Fort Smith,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,2,2,3,66.67%,1.67,00:00:05,0,$0.00,0.00%,0.00%
Fort Smith,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Smith,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Flagstaff,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,4,25.00%,3.50,00:00:28,0,$0.00,0.00%,0.00%
Flagstaff,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,2,50.00%,4.50,00:00:36,0,$0.00,0.00%,0.00%
Flagstaff,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Flagstaff,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,2,50.00%,4.50,00:00:36,0,$0.00,0.00%,0.00%
Payson,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Payson,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,3,3,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Payson,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Payson,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sedona,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,66.67%,6.67,00:00:50,0,$0.00,0.00%,33.33%
Sedona,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,18.00,00:02:30,0,$0.00,0.00%,100.00%
Sedona,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sedona,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Show Low,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,2.67,00:01:03,0,$0.00,0.00%,0.00%
Show Low,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Show Low,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Show Low,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,3.00,00:01:20,0,$0.00,0.00%,0.00%
Antioch,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Antioch,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Antioch,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Antioch,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:00:11,0,$0.00,0.00%,0.00%
Buena Park,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,4,25.00%,3.00,00:02:27,0,$0.00,0.00%,0.00%
Buena Park,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Buena Park,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Buena Park,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:00:48,0,$0.00,0.00%,0.00%
Chino,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,3,66.67%,1.67,00:00:13,0,$0.00,0.00%,0.00%
Chino,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chino,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chino,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
El Monte,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,0.00%,5.33,00:01:52,0,$0.00,0.00%,0.00%
El Monte,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
El Monte,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
El Monte,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:01:26,0,$0.00,0.00%,0.00%
Emeryville,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,3,0.00%,7.67,00:01:33,0,$0.00,0.00%,33.33%
Emeryville,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Emeryville,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Emeryville,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hanford,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,4,50.00%,4.00,00:00:43,0,$0.00,0.00%,0.00%
Hanford,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hanford,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hanford,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,3,66.67%,3.67,00:00:30,0,$0.00,0.00%,0.00%
Huntington Beach,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,15.67,00:03:37,0,$0.00,0.00%,33.33%
Huntington Beach,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Huntington Beach,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Huntington Beach,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,20.00,00:03:56,0,$0.00,0.00%,50.00%
Kenwood,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,2.33,00:00:49,0,$0.00,0.00%,0.00%
Kenwood,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,2,2,2,50.00%,2.50,00:00:36,0,$0.00,0.00%,0.00%
Kenwood,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kenwood,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
La Mirada,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,0.00%,3.00,00:01:09,0,$0.00,0.00%,0.00%
La Mirada,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
La Mirada,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
La Mirada,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,3.50,00:01:06,0,$0.00,0.00%,0.00%
Laguna Hills,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,7.00,00:01:11,0,$0.00,0.00%,33.33%
Laguna Hills,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Laguna Hills,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Laguna Hills,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Laguna Niguel,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,6,50.00%,3.50,00:01:02,1,$357.00,16.67%,33.33%
Laguna Niguel,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Laguna Niguel,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,2,0.00%,7.00,00:02:06,1,$357.00,50.00%,100.00%
Laguna Niguel,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,4,75.00%,1.75,00:00:30,0,$0.00,0.00%,0.00%
Lynwood,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,6.00,00:03:17,0,$0.00,0.00%,0.00%
Lynwood,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lynwood,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lynwood,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,3,3,3,33.33%,6.00,00:03:17,0,$0.00,0.00%,0.00%
Madera,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,0.00%,3.67,00:01:06,0,$0.00,0.00%,0.00%
Madera,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Madera,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Madera,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:30,0,$0.00,0.00%,0.00%
Manteca,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,5,80.00%,1.60,00:05:40,0,$0.00,0.00%,0.00%
Manteca,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manteca,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manteca,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Marina,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,4,25.00%,8.50,00:11:06,0,$0.00,0.00%,50.00%
Marina,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Marina,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,1,1,0.00%,22.00,00:40:37,0,$0.00,0.00%,200.00%
Marina,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Desert Hot Springs,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,66.67%,3.00,00:01:06,0,$0.00,0.00%,33.33%
Desert Hot Springs,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,7.00,00:03:18,0,$0.00,0.00%,100.00%
Desert Hot Springs,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Desert Hot Springs,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pico Rivera,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,2.00,00:00:05,0,$0.00,0.00%,0.00%
Pico Rivera,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pico Rivera,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pico Rivera,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,3,3,3,33.33%,2.00,00:00:05,0,$0.00,0.00%,0.00%
Rancho Palos Verdes,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,0.00%,5.00,00:07:36,0,$0.00,0.00%,0.00%
Rancho Palos Verdes,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,7.00,00:22:05,0,$0.00,0.00%,0.00%
Rancho Palos Verdes,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rancho Palos Verdes,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rohnert Park,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,3.67,00:00:55,0,$0.00,0.00%,0.00%
Rohnert Park,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rohnert Park,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rohnert Park,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
San Dimas,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,4.33,00:00:37,0,$0.00,0.00%,0.00%
San Dimas,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
San Dimas,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
San Dimas,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Santa Maria,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,8.67,00:12:26,0,$0.00,0.00%,33.33%
Santa Maria,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Santa Maria,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Santa Maria,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,3,3,3,33.33%,8.67,00:12:26,0,$0.00,0.00%,33.33%
Seaside,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,3,66.67%,4.67,00:01:00,0,$0.00,0.00%,66.67%
Seaside,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Seaside,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Seaside,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Selma,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,0.00%,2.67,00:01:03,0,$0.00,0.00%,0.00%
Selma,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Selma,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Selma,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:31,0,$0.00,0.00%,0.00%
Durango,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,4,25.00%,4.75,00:01:26,0,$0.00,0.00%,25.00%
Durango,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,2,2,3,33.33%,2.67,00:00:20,0,$0.00,0.00%,0.00%
Durango,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Durango,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,3,33.33%,2.67,00:00:20,0,$0.00,0.00%,0.00%
Erie,"Feb 1, 2018 - Feb 28, 2018",All Users,3,1,5,20.00%,6.80,00:05:56,2,$307.00,40.00%,120.00%
Erie,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Erie,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,0,3,0.00%,10.33,00:09:47,2,$307.00,66.67%,200.00%
Erie,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greeley,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Greeley,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Greeley,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greeley,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Littleton,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,4,25.00%,3.25,00:01:25,0,$0.00,0.00%,0.00%
Littleton,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,2,2,3,0.00%,4.00,00:01:53,0,$0.00,0.00%,0.00%
Littleton,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Littleton,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Loveland,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,0.00%,3.33,00:07:55,0,$0.00,0.00%,0.00%
Loveland,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Loveland,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Loveland,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manitou Springs,"Feb 1, 2018 - Feb 28, 2018",All Users,3,2,3,33.33%,4.00,00:06:16,0,$0.00,0.00%,0.00%
Manitou Springs,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,9.00,00:18:05,0,$0.00,0.00%,0.00%
Manitou Springs,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manitou Springs,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,3,2,3,33.33%,4.00,00:06:16,0,$0.00,0.00%,0.00%
Bridgeport,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,66.67%,2.33,00:00:35,0,$0.00,0.00%,0.00%
Bridgeport,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bridgeport,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bridgeport,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
East Lyme,"Feb 1, 2018 - Feb 28, 2018",All Users,3,3,3,33.33%,3.33,00:00:49,0,$0.00,0.00%,0.00%
East Lyme,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,4.00,00:00:55,0,$0.00,0.00%,0.00%
East Lyme,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Lyme,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,2.50,00:00:28,0,$0.00,0.00%,0.00%
