# ----------------------------------------
# 1 Master View
# Location
# 20180401-20180430
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Bixby,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,0.00%,6.25,00:03:42,0,$0.00,0.00%,0.00%
Bixby,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,3,3,3,0.00%,5.67,00:02:17,0,$0.00,0.00%,0.00%
Bixby,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bixby,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,9.00,00:03:14,0,$0.00,0.00%,0.00%
Jenks,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jenks,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jenks,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jenks,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Norman,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,75.00%,1.75,00:00:26,0,$0.00,0.00%,0.00%
Norman,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Norman,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Norman,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,3,3,66.67%,2.00,00:00:35,0,$0.00,0.00%,0.00%
Tualatin,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,4,25.00%,3.25,00:00:53,0,$0.00,0.00%,0.00%
Tualatin,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tualatin,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tualatin,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:05,0,$0.00,0.00%,0.00%
Bensalem,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,50.00%,2.00,00:00:20,0,$0.00,0.00%,0.00%
Bensalem,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bensalem,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bensalem,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,3,3,66.67%,1.67,00:00:17,0,$0.00,0.00%,0.00%
Bethlehem,"Apr 1, 2018 - Apr 30, 2018",All Users,4,2,4,25.00%,3.50,00:00:48,0,$0.00,0.00%,0.00%
Bethlehem,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bethlehem,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bethlehem,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:32,0,$0.00,0.00%,0.00%
Chambersburg,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,5,40.00%,7.60,00:02:00,0,$0.00,0.00%,20.00%
Chambersburg,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chambersburg,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chambersburg,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,3,3,33.33%,2.33,00:00:26,0,$0.00,0.00%,0.00%
Lancaster,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,50.00%,1.75,00:00:12,0,$0.00,0.00%,0.00%
Lancaster,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lebanon,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,25.00%,13.50,00:03:53,0,$0.00,0.00%,50.00%
Lebanon,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,4.00,00:00:14,0,$0.00,0.00%,0.00%
Lebanon,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lebanon,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,2.50,00:00:07,0,$0.00,0.00%,0.00%
Wexford,"Apr 1, 2018 - Apr 30, 2018",All Users,4,2,17,17.65%,6.41,00:03:54,1,$349.00,5.88%,29.41%
Wexford,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,2,50.00%,2.00,00:00:23,0,$0.00,0.00%,0.00%
Wexford,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,0,13,15.38%,7.54,00:04:57,1,$349.00,7.69%,38.46%
Wexford,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,2,50.00%,2.00,00:00:23,0,$0.00,0.00%,0.00%
Anderson,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,75.00%,1.25,00:00:09,0,$0.00,0.00%,0.00%
Anderson,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Anderson,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Anderson,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
North Charleston,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,7,28.57%,9.71,00:05:10,2,$335.89,28.57%,114.29%
North Charleston,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,3,2,6,33.33%,9.33,00:04:18,2,$335.89,33.33%,116.67%
North Charleston,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,1,4,0.00%,13.50,00:06:26,2,$335.89,50.00%,175.00%
North Charleston,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sumter,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,50.00%,8.25,00:05:04,0,$0.00,0.00%,75.00%
Sumter,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,2,2,2,0.00%,15.50,00:10:08,0,$0.00,0.00%,150.00%
Sumter,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sumter,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jackson,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,50.00%,8.00,00:06:43,0,$0.00,0.00%,50.00%
Jackson,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jackson,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jackson,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,11.00,00:09:56,0,$0.00,0.00%,100.00%
Kingsport,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,25.00%,3.50,00:00:59,0,$0.00,0.00%,0.00%
Kingsport,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Kingsport,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kingsport,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,5.00,00:01:47,0,$0.00,0.00%,0.00%
Beaumont,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,5,40.00%,2.00,00:00:19,0,$0.00,0.00%,0.00%
Beaumont,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Beaumont,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Beaumont,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,1,3,33.33%,1.67,00:00:05,0,$0.00,0.00%,0.00%
Boerne,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,7,42.86%,9.14,00:04:16,1,$10.99,14.29%,71.43%
Boerne,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,2,2,3,33.33%,16.67,00:09:10,1,$10.99,33.33%,166.67%
Boerne,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,1,1,0.00%,27.00,00:15:33,1,$10.99,100.00%,300.00%
Boerne,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,5,60.00%,6.40,00:02:38,0,$0.00,0.00%,40.00%
Edinburg,"Apr 1, 2018 - Apr 30, 2018",All Users,4,1,4,50.00%,3.00,00:02:41,0,$0.00,0.00%,0.00%
Edinburg,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Edinburg,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Edinburg,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Forney,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,0.00%,5.25,00:03:50,0,$0.00,0.00%,25.00%
Forney,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:34,0,$0.00,0.00%,0.00%
Forney,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Forney,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,6.50,00:05:47,0,$0.00,0.00%,50.00%
Georgetown,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,5,20.00%,6.00,00:07:21,0,$0.00,0.00%,40.00%
Georgetown,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,9.00,00:08:06,0,$0.00,0.00%,0.00%
Georgetown,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,0,2,0.00%,7.50,00:13:49,0,$0.00,0.00%,100.00%
Georgetown,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,9.00,00:08:06,0,$0.00,0.00%,0.00%
Midland,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,5,40.00%,9.40,00:03:00,0,$0.00,0.00%,40.00%
Midland,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,0,2,50.00%,10.50,00:03:24,0,$0.00,0.00%,50.00%
Midland,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Midland,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,12.50,00:04:08,0,$0.00,0.00%,50.00%
Missouri City,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,4,25.00%,5.50,00:01:45,1,$71.96,25.00%,75.00%
Missouri City,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,3.00,00:00:33,0,$0.00,0.00%,0.00%
Missouri City,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,0,1,0.00%,15.00,00:05:21,1,$71.96,100.00%,300.00%
Missouri City,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,3.00,00:00:49,0,$0.00,0.00%,0.00%
Odessa,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,25.00%,4.00,00:00:25,0,$0.00,0.00%,25.00%
Odessa,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,2,2,2,50.00%,1.50,00:00:01,0,$0.00,0.00%,0.00%
Odessa,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Odessa,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,3,3,33.33%,1.67,00:00:12,0,$0.00,0.00%,0.00%
Rockwall,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,6,50.00%,11.17,00:14:28,0,$0.00,0.00%,50.00%
Rockwall,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rockwall,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rockwall,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,3,33.33%,19.00,00:27:18,0,$0.00,0.00%,100.00%
Rosenberg,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,25.00%,4.75,00:01:55,0,$0.00,0.00%,25.00%
Rosenberg,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rosenberg,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rosenberg,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,3,3,33.33%,4.67,00:01:52,0,$0.00,0.00%,33.33%
Draper,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,50.00%,3.00,00:00:38,0,$0.00,0.00%,0.00%
Draper,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Draper,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Draper,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orem,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,8,25.00%,2.62,00:00:50,0,$0.00,0.00%,0.00%
Orem,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orem,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Orem,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sandy,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,6,33.33%,12.17,00:06:43,1,$864.00,16.67%,100.00%
Sandy,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sandy,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,0,3,0.00%,15.00,00:10:45,1,$864.00,33.33%,166.67%
Sandy,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,3,3,66.67%,9.33,00:02:41,0,$0.00,0.00%,33.33%
South Jordan,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,50.00%,2.00,00:02:24,0,$0.00,0.00%,0.00%
South Jordan,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
South Jordan,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
South Jordan,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:02:09,0,$0.00,0.00%,0.00%
Fairfax,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,4,50.00%,1.75,00:00:08,0,$0.00,0.00%,0.00%
Fairfax,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairfax,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairfax,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hampton,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,9,22.22%,9.67,00:15:34,0,$0.00,0.00%,77.78%
Hampton,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hampton,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hampton,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Harrisonburg,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,4,50.00%,3.75,00:05:39,0,$0.00,0.00%,0.00%
Harrisonburg,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrisonburg,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrisonburg,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Leesburg,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,6,16.67%,4.50,00:05:55,0,$0.00,0.00%,16.67%
Leesburg,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:15:58,0,$0.00,0.00%,0.00%
Leesburg,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Leesburg,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:15:58,0,$0.00,0.00%,0.00%
Mount Vernon,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,4,25.00%,5.75,00:06:20,0,$0.00,0.00%,25.00%
Mount Vernon,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,7.00,00:01:33,0,$0.00,0.00%,0.00%
Mount Vernon,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mount Vernon,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:21:49,0,$0.00,0.00%,0.00%
Portsmouth,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,25.00%,4.50,00:02:09,0,$0.00,0.00%,0.00%
Portsmouth,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Portsmouth,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Portsmouth,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Roanoke,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,75.00%,1.75,00:00:07,0,$0.00,0.00%,0.00%
Roanoke,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Roanoke,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Roanoke,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bainbridge Island,"Apr 1, 2018 - Apr 30, 2018",All Users,4,2,5,40.00%,5.80,00:08:44,0,$0.00,0.00%,20.00%
Bainbridge Island,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,0,1,0.00%,2.00,00:00:12,0,$0.00,0.00%,0.00%
Bainbridge Island,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bainbridge Island,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,0,2,50.00%,4.50,00:08:49,0,$0.00,0.00%,0.00%
Duvall,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,6,16.67%,9.67,00:06:57,1,$79.00,16.67%,83.33%
Duvall,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Duvall,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,1,4,0.00%,13.25,00:09:28,1,$79.00,25.00%,125.00%
Duvall,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Issaquah,"Apr 1, 2018 - Apr 30, 2018",All Users,4,2,10,30.00%,5.40,00:02:18,2,$727.00,20.00%,50.00%
Issaquah,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Issaquah,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,1,0,6,16.67%,7.33,00:03:05,2,$727.00,33.33%,83.33%
Issaquah,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Kenmore,"Apr 1, 2018 - Apr 30, 2018",All Users,4,2,9,11.11%,7.22,00:03:51,2,$288.00,22.22%,111.11%
Kenmore,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,6.00,00:05:30,0,$0.00,0.00%,0.00%
Kenmore,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,2,1,7,14.29%,5.71,00:02:21,2,$288.00,28.57%,85.71%
Kenmore,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kent,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,5,60.00%,8.80,00:03:08,0,$0.00,0.00%,60.00%
Kent,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kent,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kent,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lakewood,"Apr 1, 2018 - Apr 30, 2018",All Users,4,3,5,40.00%,3.00,00:00:27,0,$0.00,0.00%,0.00%
Lakewood,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,3,2,4,50.00%,1.50,00:00:13,0,$0.00,0.00%,0.00%
Lakewood,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lakewood,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,5.50,00:01:00,0,$0.00,0.00%,0.00%
Marysville,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,50.00%,3.25,00:00:50,0,$0.00,0.00%,0.00%
Marysville,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,0.00%,8.00,00:02:43,0,$0.00,0.00%,0.00%
Marysville,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marysville,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Renton,"Apr 1, 2018 - Apr 30, 2018",All Users,4,1,7,14.29%,10.29,00:02:41,0,$0.00,0.00%,42.86%
Renton,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,0,1,0.00%,18.00,00:06:24,0,$0.00,0.00%,100.00%
Renton,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Renton,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,2,1,5,20.00%,9.80,00:02:07,0,$0.00,0.00%,40.00%
Yakima,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,75.00%,2.25,00:00:13,0,$0.00,0.00%,0.00%
Yakima,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Yakima,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Yakima,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,3,3,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Appleton,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,4,75.00%,1.50,00:00:12,0,$0.00,0.00%,0.00%
Appleton,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Appleton,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Appleton,"Apr 1, 2018 - Apr 30, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:48,0,$0.00,0.00%,0.00%
Burlington,"Apr 1, 2018 - Apr 30, 2018",All Users,4,4,6,66.67%,4.50,00:01:29,0,$0.00,0.00%,33.33%
Burlington,"Apr 1, 2018 - Apr 30, 2018",Direct Traffic,2,1,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Burlington,"Apr 1, 2018 - Apr 30, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
