# ----------------------------------------
# 1 Master View
# Location
# 20180301-20180331
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Greenwood,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenwood,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,1,2,50.00%,7.50,00:00:52,0,$0.00,0.00%,50.00%
Muncie,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,33.33%,23.33,00:05:33,0,$0.00,0.00%,100.00%
Muncie,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Muncie,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Muncie,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Noblesville,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,6,33.33%,11.50,00:03:46,0,$0.00,0.00%,16.67%
Noblesville,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Noblesville,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Noblesville,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,3,3,6,33.33%,11.50,00:03:46,0,$0.00,0.00%,16.67%
Richmond,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,5,20.00%,6.00,00:01:26,0,$0.00,0.00%,20.00%
Richmond,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Richmond,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Richmond,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:08,0,$0.00,0.00%,0.00%
Terre Haute,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,4,50.00%,3.00,00:02:35,0,$0.00,0.00%,25.00%
Terre Haute,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Terre Haute,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Terre Haute,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,3,66.67%,2.67,00:03:18,0,$0.00,0.00%,33.33%
Westfield,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,33.33%,12.00,00:11:08,0,$0.00,0.00%,33.33%
Westfield,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Westfield,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Westfield,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,17.50,00:16:43,0,$0.00,0.00%,50.00%
Manhattan,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,3,0.00%,3.67,00:08:53,0,$0.00,0.00%,0.00%
Manhattan,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,0,1,0.00%,2.00,00:23:19,0,$0.00,0.00%,0.00%
Manhattan,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Manhattan,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,3,2,3,0.00%,3.67,00:08:53,0,$0.00,0.00%,0.00%
Shawnee,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,6,66.67%,3.83,00:00:44,0,$0.00,0.00%,33.33%
Shawnee,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Shawnee,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Shawnee,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,5,80.00%,1.20,00:00:06,0,$0.00,0.00%,0.00%
Bowling Green,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,33.33%,4.67,00:01:39,0,$0.00,0.00%,33.33%
Bowling Green,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bowling Green,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bowling Green,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Columbia,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,33.33%,14.33,00:05:37,0,$0.00,0.00%,100.00%
Columbia,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,12.00,00:05:42,0,$0.00,0.00%,100.00%
Columbia,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Columbia,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Morehead,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Morehead,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Morehead,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Morehead,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Shepherdsville,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,3.00,00:01:48,0,$0.00,0.00%,0.00%
Shepherdsville,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Shepherdsville,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Shepherdsville,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hammond,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,5,60.00%,1.60,00:00:31,0,$0.00,0.00%,0.00%
Hammond,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hammond,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hammond,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,3,66.67%,1.67,00:00:37,0,$0.00,0.00%,0.00%
Metairie,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,2.00,00:00:34,0,$0.00,0.00%,0.00%
Metairie,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Metairie,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Metairie,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,2.50,00:00:51,0,$0.00,0.00%,0.00%
Shreveport,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,3,33.33%,3.00,00:01:50,0,$0.00,0.00%,0.00%
Shreveport,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Shreveport,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Shreveport,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,1,2,0.00%,4.00,00:02:45,0,$0.00,0.00%,0.00%
Arlington,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,0.00%,5.67,00:01:53,0,$0.00,0.00%,0.00%
Arlington,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,9.00,00:02:10,0,$0.00,0.00%,0.00%
Arlington,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Arlington,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:46,0,$0.00,0.00%,0.00%
Concord,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,3,33.33%,3.67,00:01:12,0,$0.00,0.00%,0.00%
Concord,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Concord,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Concord,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lynn,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,4,50.00%,2.25,00:01:23,0,$0.00,0.00%,0.00%
Lynn,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,2,0.00%,3.50,00:02:45,0,$0.00,0.00%,0.00%
Lynn,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lynn,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,3,33.33%,2.67,00:01:50,0,$0.00,0.00%,0.00%
Marblehead,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,4,25.00%,5.25,00:01:47,0,$0.00,0.00%,25.00%
Marblehead,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marblehead,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Marblehead,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,2,0.00%,9.00,00:03:09,0,$0.00,0.00%,50.00%
Methuen,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,8,37.50%,6.12,00:01:09,0,$0.00,0.00%,37.50%
Methuen,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Methuen,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Methuen,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,3,66.67%,2.33,00:00:22,0,$0.00,0.00%,0.00%
New Bedford,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,0.00%,2.67,00:00:40,0,$0.00,0.00%,0.00%
New Bedford,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:06,0,$0.00,0.00%,0.00%
New Bedford,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
New Bedford,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,0.00%,2.00,00:00:16,0,$0.00,0.00%,0.00%
Quincy,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,9.67,00:06:23,0,$0.00,0.00%,33.33%
Quincy,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Quincy,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Quincy,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,14.00,00:09:34,0,$0.00,0.00%,50.00%
Randolph,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,2.00,00:00:13,0,$0.00,0.00%,0.00%
Randolph,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Randolph,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Randolph,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,3,3,3,66.67%,2.00,00:00:13,0,$0.00,0.00%,0.00%
Reading,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,4,25.00%,2.25,00:00:18,0,$0.00,0.00%,0.00%
Reading,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,2,0.00%,2.50,00:00:34,0,$0.00,0.00%,0.00%
Reading,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Reading,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,2,0.00%,2.50,00:00:34,0,$0.00,0.00%,0.00%
Salem,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,4,25.00%,4.25,00:02:42,0,$0.00,0.00%,25.00%
Salem,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Salem,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Salem,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Scituate,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,1.67,00:00:07,0,$0.00,0.00%,0.00%
Scituate,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Scituate,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Scituate,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,4,75.00%,2.50,00:00:35,0,$0.00,0.00%,0.00%
Watertown,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Weymouth,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,2.33,00:00:16,0,$0.00,0.00%,0.00%
Weymouth,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Weymouth,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Weymouth,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,3.00,00:00:24,0,$0.00,0.00%,0.00%
Woburn,"Mar 1, 2018 - Mar 31, 2018",All Users,3,1,6,66.67%,1.83,00:00:11,0,$0.00,0.00%,0.00%
Woburn,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,4,75.00%,1.25,00:00:09,0,$0.00,0.00%,0.00%
Woburn,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Woburn,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,3,1,6,66.67%,1.83,00:00:11,0,$0.00,0.00%,0.00%
Chestertown,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,4,25.00%,2.25,00:02:10,0,$0.00,0.00%,0.00%
Chestertown,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,2,0.00%,2.00,00:03:58,0,$0.00,0.00%,0.00%
Chestertown,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Chestertown,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:00:43,0,$0.00,0.00%,0.00%
Dundalk,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,4.00,00:00:20,0,$0.00,0.00%,33.33%
Dundalk,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dundalk,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dundalk,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Greenbelt,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,0.00%,4.33,00:00:54,0,$0.00,0.00%,0.00%
Greenbelt,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenbelt,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenbelt,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hagerstown,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,2.00,00:00:29,0,$0.00,0.00%,0.00%
Hagerstown,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hagerstown,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hagerstown,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Owings Mills,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,4,50.00%,6.75,00:12:53,0,$0.00,0.00%,50.00%
Owings Mills,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Owings Mills,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Owings Mills,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pikesville,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,3,66.67%,6.00,00:04:10,0,$0.00,0.00%,66.67%
Pikesville,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pikesville,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pikesville,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Severn,"Mar 1, 2018 - Mar 31, 2018",All Users,3,1,3,33.33%,4.33,00:05:31,1,$468.00,33.33%,33.33%
Severn,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Severn,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,0,1,0.00%,10.00,00:16:30,1,$468.00,100.00%,100.00%
Severn,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,0,1,0.00%,2.00,00:00:03,0,$0.00,0.00%,0.00%
South Portland,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,33.33%,4.33,00:01:34,0,$0.00,0.00%,0.00%
South Portland,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,9.00,00:03:13,0,$0.00,0.00%,0.00%
South Portland,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
South Portland,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Brethren,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,5,20.00%,3.40,00:04:28,0,$0.00,0.00%,0.00%
Brethren,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brethren,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brethren,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Byron Center,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,0.00%,4.33,00:00:48,0,$0.00,0.00%,0.00%
Byron Center,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Byron Center,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Byron Center,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:46,0,$0.00,0.00%,0.00%
Canton,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,3,0.00%,16.67,00:14:02,1,$59.18,33.33%,166.67%
Canton,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,28.00,00:12:29,1,$59.18,100.00%,300.00%
Canton,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,1,1,1,0.00%,28.00,00:12:29,1,$59.18,100.00%,300.00%
Canton,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Commerce Charter Township,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,3,0.00%,6.33,00:02:16,0,$0.00,0.00%,0.00%
Commerce Charter Township,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,0,1,0.00%,8.00,00:04:30,0,$0.00,0.00%,0.00%
Commerce Charter Township,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Commerce Charter Township,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,0,1,0.00%,8.00,00:04:30,0,$0.00,0.00%,0.00%
Grand Haven,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,33.33%,6.33,00:03:38,0,$0.00,0.00%,33.33%
Grand Haven,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,11.00,00:08:57,0,$0.00,0.00%,100.00%
Grand Haven,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Haven,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,11.00,00:08:57,0,$0.00,0.00%,100.00%
Hastings,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,1.33,00:00:31,0,$0.00,0.00%,0.00%
Hastings,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hastings,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hastings,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Muskegon,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,3.00,00:00:14,0,$0.00,0.00%,0.00%
Muskegon,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,2,2,2,50.00%,4.00,00:00:21,0,$0.00,0.00%,0.00%
Muskegon,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Muskegon,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Northville,"Mar 1, 2018 - Mar 31, 2018",All Users,3,2,4,25.00%,3.00,00:00:30,0,$0.00,0.00%,0.00%
Northville,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,1,1,1,0.00%,5.00,00:00:54,0,$0.00,0.00%,0.00%
Northville,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Northville,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pontiac,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,66.67%,2.00,00:00:57,0,$0.00,0.00%,0.00%
Pontiac,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pontiac,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pontiac,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,3,3,3,66.67%,2.00,00:00:57,0,$0.00,0.00%,0.00%
Port Huron,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,33.33%,3.67,00:01:28,0,$0.00,0.00%,0.00%
Port Huron,"Mar 1, 2018 - Mar 31, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Port Huron,"Mar 1, 2018 - Mar 31, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Port Huron,"Mar 1, 2018 - Mar 31, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Saline,"Mar 1, 2018 - Mar 31, 2018",All Users,3,3,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
