# ----------------------------------------
# 1 Master View
# Location
# 20171201-20171231
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Gulf Shores,"Dec 1, 2017 - Dec 31, 2017",All Users,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Gulf Shores,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gulf Shores,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gulf Shores,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Guntersville,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,1.50,00:00:08,0,$0.00,0.00%,0.00%
Guntersville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guntersville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guntersville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,1.50,00:00:08,0,$0.00,0.00%,0.00%
Jacksonville,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,2.50,00:02:06,0,$0.00,0.00%,0.00%
Jacksonville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jacksonville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jacksonville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Moulton,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Moulton,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Moulton,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Moulton,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Opelika,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Opelika,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Opelika,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Opelika,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Oxford,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,1.50,00:00:10,0,$0.00,0.00%,0.00%
Oxford,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:20,0,$0.00,0.00%,0.00%
Oxford,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Oxford,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:20,0,$0.00,0.00%,0.00%
Pell City,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pell City,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pell City,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pell City,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Saraland,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,0.00%,9.00,00:05:07,0,$0.00,0.00%,50.00%
Saraland,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Saraland,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Saraland,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,0.00%,9.00,00:05:07,0,$0.00,0.00%,50.00%
Selma,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Selma,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Selma,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Selma,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sylacauga,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sylacauga,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sylacauga,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sylacauga,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Union Springs,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,2.00,00:01:15,0,$0.00,0.00%,0.00%
Union Springs,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Union Springs,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Union Springs,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:01:15,0,$0.00,0.00%,0.00%
Bella Vista,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,11.00,00:04:27,0,$0.00,0.00%,50.00%
Bella Vista,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bella Vista,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bella Vista,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blytheville,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,1.50,00:00:04,0,$0.00,0.00%,0.00%
Blytheville,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blytheville,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blytheville,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Conway,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,1.50,00:00:05,0,$0.00,0.00%,0.00%
Conway,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Conway,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Conway,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,1.50,00:00:05,0,$0.00,0.00%,0.00%
Harrison,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Harrison,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrison,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrison,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mena,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mena,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mena,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mena,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain Home,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain Home,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain Home,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Mountain Home,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sheridan,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,1.50,00:00:28,0,$0.00,0.00%,0.00%
Sheridan,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sheridan,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sheridan,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Apache Junction,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,0.00%,2.50,00:00:38,0,$0.00,0.00%,0.00%
Apache Junction,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Apache Junction,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Apache Junction,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Avondale,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,0.00%,2.00,00:00:20,0,$0.00,0.00%,0.00%
Avondale,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Avondale,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Avondale,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:18,0,$0.00,0.00%,0.00%
Bullhead City,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bullhead City,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bullhead City,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bullhead City,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Casa Grande,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Casa Grande,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Casa Grande,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Casa Grande,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fountain Hills,"Dec 1, 2017 - Dec 31, 2017",All Users,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fountain Hills,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fountain Hills,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fountain Hills,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Parker,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Parker,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Parker,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Parker,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Queen Creek,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,5.00,00:01:35,0,$0.00,0.00%,0.00%
Queen Creek,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Queen Creek,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Queen Creek,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sedona,"Dec 1, 2017 - Dec 31, 2017",All Users,2,1,3,0.00%,4.33,00:11:48,0,$0.00,0.00%,0.00%
Sedona,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sedona,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sedona,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Show Low,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,3.50,00:01:15,0,$0.00,0.00%,0.00%
Show Low,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Show Low,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Show Low,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Aliso Viejo,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,0.00%,4.50,00:01:10,0,$0.00,0.00%,0.00%
Aliso Viejo,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Aliso Viejo,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Aliso Viejo,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:00:51,0,$0.00,0.00%,0.00%
Annapolis,"Dec 1, 2017 - Dec 31, 2017",All Users,2,0,3,0.00%,14.33,00:21:08,3,"$1,188.87",100.00%,200.00%
Annapolis,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,0,1,0.00%,8.00,00:01:26,0,$0.00,0.00%,0.00%
Annapolis,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,2,0,3,0.00%,14.33,00:21:08,3,"$1,188.87",100.00%,200.00%
Annapolis,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Atwater,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,2.00,00:00:36,0,$0.00,0.00%,0.00%
Atwater,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Atwater,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Atwater,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Beverly Hills,"Dec 1, 2017 - Dec 31, 2017",All Users,2,1,5,60.00%,2.40,00:00:47,0,$0.00,0.00%,0.00%
Beverly Hills,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Beverly Hills,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Beverly Hills,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Calexico,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Calexico,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Calexico,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Calexico,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Camarillo,"Dec 1, 2017 - Dec 31, 2017",All Users,2,1,4,0.00%,10.50,00:03:32,2,$158.00,50.00%,75.00%
Camarillo,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Camarillo,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,1,0,3,0.00%,13.00,00:04:40,2,$158.00,66.67%,100.00%
Camarillo,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cambria,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,4.00,00:00:41,0,$0.00,0.00%,0.00%
Cambria,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cambria,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cambria,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Carmel Valley,"Dec 1, 2017 - Dec 31, 2017",All Users,2,1,2,0.00%,6.50,00:01:12,0,$0.00,0.00%,50.00%
Carmel Valley,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carmel Valley,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carmel Valley,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cathedral City,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,2.50,00:01:00,0,$0.00,0.00%,0.00%
Cathedral City,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cathedral City,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cathedral City,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,50.00%,2.50,00:01:00,0,$0.00,0.00%,0.00%
Coachella,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,3,66.67%,2.00,00:00:20,0,$0.00,0.00%,0.00%
Coachella,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Coachella,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Coachella,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Crestline,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,0.00%,2.00,00:00:29,0,$0.00,0.00%,0.00%
Crestline,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:00:21,0,$0.00,0.00%,0.00%
Crestline,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Crestline,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:21,0,$0.00,0.00%,0.00%
Galt,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,50.00%,2.00,00:00:25,0,$0.00,0.00%,0.00%
Galt,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Galt,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Galt,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Gonzales,"Dec 1, 2017 - Dec 31, 2017",All Users,2,1,2,0.00%,17.00,00:04:46,0,$0.00,0.00%,100.00%
Gonzales,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gonzales,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Gonzales,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,1,2,0.00%,17.00,00:04:46,0,$0.00,0.00%,100.00%
Groveland,"Dec 1, 2017 - Dec 31, 2017",All Users,2,1,2,50.00%,3.50,00:04:44,0,$0.00,0.00%,0.00%
Groveland,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,0,1,0.00%,6.00,00:09:28,0,$0.00,0.00%,0.00%
Groveland,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Groveland,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guadalupe,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,0.00%,11.50,00:04:01,0,$0.00,0.00%,50.00%
Guadalupe,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guadalupe,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Guadalupe,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,18.00,00:07:07,0,$0.00,0.00%,100.00%
Hacienda Heights,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,0.00%,8.50,00:01:59,0,$0.00,0.00%,50.00%
Hacienda Heights,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,1,0.00%,12.00,00:02:12,0,$0.00,0.00%,100.00%
Hacienda Heights,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hacienda Heights,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,12.00,00:02:12,0,$0.00,0.00%,100.00%
Highland,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Highland,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Highland,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Highland,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Kingsburg,"Dec 1, 2017 - Dec 31, 2017",All Users,2,1,2,50.00%,3.00,00:01:12,0,$0.00,0.00%,0.00%
Kingsburg,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kingsburg,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kingsburg,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Lakewood,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,28,75.00%,2.36,00:04:14,0,$0.00,0.00%,3.57%
Lakewood,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,1,1,27,77.78%,1.30,00:04:02,0,$0.00,0.00%,0.00%
Lakewood,"Dec 1, 2017 - Dec 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lakewood,"Dec 1, 2017 - Dec 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,31.00,00:09:31,0,$0.00,0.00%,100.00%
Livingston,"Dec 1, 2017 - Dec 31, 2017",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Livingston,"Dec 1, 2017 - Dec 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
