# ----------------------------------------
# 1 Master View
# Location
# 20170801-20170831
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Vale,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Vale,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,0,2,50.00%,7.50,00:06:32,0,$0.00,0.00%,50.00%
Wallace,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wallace,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wallace,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wallace,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Weaverville,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,4.00,00:00:37,0,$0.00,0.00%,0.00%
Weaverville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,4.00,00:00:37,0,$0.00,0.00%,0.00%
Weaverville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Weaverville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Welcome,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,4.00,00:00:34,0,$0.00,0.00%,0.00%
Welcome,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,4.00,00:00:34,0,$0.00,0.00%,0.00%
Welcome,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Welcome,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:00:34,0,$0.00,0.00%,0.00%
Wendell,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wendell,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Wendell,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wendell,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Williamston,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,4.00,00:02:22,0,$0.00,0.00%,0.00%
Williamston,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Williamston,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Williamston,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,4.00,00:02:22,0,$0.00,0.00%,0.00%
Youngsville,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,2.00,00:00:15,0,$0.00,0.00%,0.00%
Youngsville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Youngsville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Youngsville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:15,0,$0.00,0.00%,0.00%
Belcourt,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Belcourt,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belcourt,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belcourt,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Totten,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Totten,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Totten,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Totten,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Langdon,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Langdon,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Langdon,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Langdon,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Watford City,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,2.00,00:00:18,0,$0.00,0.00%,0.00%
Watford City,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Watford City,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Watford City,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:18,0,$0.00,0.00%,0.00%
Albion,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Albion,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Albion,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Albion,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Crete,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,3.00,00:03:44,0,$0.00,0.00%,0.00%
Crete,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Crete,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Crete,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Island,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,6.00,00:01:11,0,$0.00,0.00%,0.00%
Grand Island,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Island,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Island,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
La Vista,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,12.00,00:04:36,0,$0.00,0.00%,100.00%
La Vista,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
La Vista,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
La Vista,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Norfolk,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,4.00,00:00:45,0,$0.00,0.00%,0.00%
Norfolk,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Norfolk,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Norfolk,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
O'Neill,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,4.00,00:00:36,0,$0.00,0.00%,0.00%
O'Neill,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,4.00,00:00:36,0,$0.00,0.00%,0.00%
O'Neill,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
O'Neill,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Seward,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,4.00,00:00:56,0,$0.00,0.00%,0.00%
Seward,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Seward,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Seward,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tecumseh,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,4.00,00:06:45,0,$0.00,0.00%,0.00%
Tecumseh,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tecumseh,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Tecumseh,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Amherst,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Amherst,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Amherst,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Amherst,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Atkinson,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,6.00,00:01:07,0,$0.00,0.00%,0.00%
Atkinson,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Atkinson,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Atkinson,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Deerfield,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Deerfield,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Deerfield,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Deerfield,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fitzwilliam,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fitzwilliam,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fitzwilliam,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fitzwilliam,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,3.00,00:00:19,0,$0.00,0.00%,0.00%
Franklin,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hollis,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Hollis,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hollis,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hollis,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Kingston,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Kingston,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Kingston,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Kingston,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,2.00,00:05:20,0,$0.00,0.00%,0.00%
Lancaster,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Lancaster,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:05:20,0,$0.00,0.00%,0.00%
Ossipee,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Ossipee,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ossipee,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Ossipee,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Pelham,"Aug 1, 2017 - Aug 31, 2017",All Users,1,0,1,0.00%,5.00,00:01:01,0,$0.00,0.00%,0.00%
Pelham,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pelham,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Pelham,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Somersworth,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,7.00,00:21:56,0,$0.00,0.00%,0.00%
Somersworth,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Somersworth,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Somersworth,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Weare,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,10.00,00:28:15,0,$0.00,0.00%,0.00%
Weare,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Weare,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Weare,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,10.00,00:28:15,0,$0.00,0.00%,0.00%
Allendale,"Aug 1, 2017 - Aug 31, 2017",All Users,1,0,2,50.00%,19.00,00:12:42,1,$31.51,50.00%,150.00%
Allendale,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Allendale,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,1,0,2,50.00%,19.00,00:12:42,1,$31.51,50.00%,150.00%
Allendale,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Alpine,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,4.00,00:00:58,0,$0.00,0.00%,0.00%
Alpine,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Alpine,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Alpine,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Asbury Park,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Asbury Park,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Asbury Park,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Asbury Park,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belleville,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Belleville,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belleville,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belleville,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bellmawr,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,7.00,00:01:15,0,$0.00,0.00%,0.00%
Bellmawr,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bellmawr,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bellmawr,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,7.00,00:01:15,0,$0.00,0.00%,0.00%
Belmar,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,7.00,00:01:40,0,$0.00,0.00%,0.00%
Belmar,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belmar,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Belmar,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Berkeley Heights,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Berkeley Heights,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Berkeley Heights,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Berkeley Heights,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Burlington,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Burlington,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Burlington,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Burlington,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cliffside Park,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Cliffside Park,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cliffside Park,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cliffside Park,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Cranford,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Cranford,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cranford,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cranford,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Freehold,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,2.00,00:00:03,0,$0.00,0.00%,0.00%
Freehold,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Freehold,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Freehold,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Glassboro,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Glassboro,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Glassboro,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Glassboro,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Glen Rock,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,15.00,00:06:41,0,$0.00,0.00%,100.00%
Glen Rock,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,15.00,00:06:41,0,$0.00,0.00%,100.00%
Glen Rock,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Glen Rock,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,15.00,00:06:41,0,$0.00,0.00%,100.00%
Harrison,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,2.00,00:01:22,0,$0.00,0.00%,0.00%
Harrison,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,1,1,1,0.00%,2.00,00:01:22,0,$0.00,0.00%,0.00%
Harrison,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Harrison,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hawthorne,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,15.00,00:02:19,0,$0.00,0.00%,100.00%
Hawthorne,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hawthorne,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hawthorne,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hazlet,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,6.00,00:01:37,0,$0.00,0.00%,0.00%
Hazlet,"Aug 1, 2017 - Aug 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hazlet,"Aug 1, 2017 - Aug 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hazlet,"Aug 1, 2017 - Aug 31, 2017",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Linden,"Aug 1, 2017 - Aug 31, 2017",All Users,1,1,1,0.00%,3.00,00:00:31,0,$0.00,0.00%,0.00%
